IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
172.100.91.221,0,k,1,1.16,0,0,0,3,1,k,purple,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.828,0,1,1,1,1,f,blue,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.538,0,2,2,3,1,k,purple,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.485,0,3,3,3,1,k,purple,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.63,1,0,4,2,1,j,red,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.506,1,1,5,3,1,k,purple,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.532,1,2,6,0,1,d,orange,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.621,1,3,7,2,1,j,red,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.474,2,0,8,3,1,k,purple,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.598,2,1,9,1,1,f,blue,610711919fb0266145523caf,2021-11-03_11h50.58,forced_choiceRT_color,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,,,,,,,,,,,,,
