IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
70.72.164.18,0,f,1,1.9421,0,0,0,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7733,0,1,1,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.608,0,2,2,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4413,0,3,3,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5537,1,0,4,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5573,1,1,5,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8524,1,2,6,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7178,1,3,7,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5425,2,0,8,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8363,2,1,9,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5224,2,2,10,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4682,2,3,11,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4183,3,0,12,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6564,3,1,13,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6023,3,2,14,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5687,3,3,15,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.4608,4,0,16,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6184,4,1,17,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6182,4,2,18,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6854,4,3,19,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6056,5,0,20,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6513,5,1,21,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6024,5,2,22,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7303,5,3,23,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5031,6,0,24,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5716,6,1,25,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5029,6,2,26,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5186,6,3,27,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4852,7,0,28,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.602,7,1,29,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7867,7,2,30,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7513,7,3,31,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6638,8,0,32,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6867,8,1,33,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7563,8,2,34,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5121,8,3,35,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7848,9,0,36,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5037,9,1,37,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.4701,9,2,38,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6036,9,3,39,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6012,10,0,40,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.7272,10,1,41,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7723,10,2,42,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5362,10,3,43,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4356,11,0,44,2,1,j,red,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.5795,11,1,45,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6379,11,2,46,3,1,k,purple,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.4461,11,3,47,0,1,d,orange,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6379,12,0,48,1,1,f,blue,5e0fe5cc2fc4786f5a0205c0,2021-09-27_11h53.42.372,forced_choiceRT_color,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,
