IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
71.234.238.76,0,h,1,1.9023,0,0,0,2,1,h.PNG,h,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.195,0,1,1,0,1,f.PNG,f,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.5806,0,2,2,2,1,h.PNG,h,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2019,0,3,3,3,1,j.PNG,j,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2621,1,0,4,1,1,g.PNG,g,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0727,1,1,5,0,1,f.PNG,f,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0884,1,2,6,1,1,g.PNG,g,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0125,1,3,7,2,1,h.PNG,h,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.8405,2,0,8,1,1,g.PNG,g,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8635,2,1,9,1,1,g.PNG,g,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0203,2,2,10,2,1,h.PNG,h,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8961,2,3,11,2,1,h.PNG,h,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0735,3,0,12,1,1,g.PNG,g,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9796,3,1,13,3,1,j.PNG,j,5fbd7394725db215bf27e0a5,2021-09-08_15h44.24.407,forced_choiceRT,2021.1.2,MacIntel,19.94813485,,,,,,,,,,,,,,,,,,,,,,
