IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,j,1,1.0309,8,1,33,3,1,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8195,8,2,34,2,1,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.634,8,3,35,1,1,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0351,9,0,36,2,1,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6511,9,1,37,3,1,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.5638,9,2,38,2,1,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6342,9,3,39,3,1,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6709,10,0,40,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9222,10,1,41,3,1,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6134,10,2,42,1,1,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6053,10,3,43,1,1,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.5845,11,0,44,1,1,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6183,11,1,45,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.734,11,2,46,3,1,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7317,11,3,47,1,1,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7673,12,0,48,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6345,12,1,49,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7344,12,2,50,2,1,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.5998,12,3,51,2,1,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.5653,13,0,52,2,1,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7833,13,1,53,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7506,13,2,54,3,1,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7176,13,3,55,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.531,14,0,56,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6149,14,1,57,1,1,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8494,14,2,58,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6316,14,3,59,0,1,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,h,2.2574,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.0517,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.0882,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.0523,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.1354,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.1539,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.0687,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.0679,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.072,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.0546,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.1569,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.022,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,1.9868,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,1.9869,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,1.9697,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.0349,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.0031,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.0186,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,j,2.0528,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,f,2.0187,19,0,19,0,1,,,,,,,,,,,,,,,
,1.01,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,0,2.0659,0,0,0,3,1,,,,,
,0.58,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Fast,h,1,1.7168,0,1,1,2,1,,,,,
,0.92,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,h,0,15.1753,0,2,2,0,1,,,,,
,1.82,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,f,0,2.4023,0,3,3,1,1,,,,,
,0.98,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,1,2.0019,1,0,4,2,1,,,,,
,1.64,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,h,1,2.1683,1,1,5,2,1,,,,,
,0.42,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,0,1.9839,1,2,6,1,1,,,,,
,1.13,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,j,1,2.0018,1,3,7,3,1,,,,,
,0,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,j,1,2.0529,2,0,8,3,1,,,,,
,1.16,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,j,1,2.0508,2,1,9,3,1,,,,,
,0.65,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,f,1,17.7128,2,2,10,0,1,,,,,
,1.6,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,h,0,2.1371,2,3,11,3,1,,,,,
,0.88,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,0,1.9694,3,0,12,1,1,,,,,
,0.56,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,0,2.0196,3,1,13,1,1,,,,,
,1.67,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,h,1,3.7999,3,2,14,2,1,,,,,
,0.56,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,j,1,2.0355,3,3,15,3,1,,,,,
,1.02,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,1,2.017,4,0,16,2,1,,,,,
,1.63,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,0,2.0354,4,1,17,1,1,,,,,
,0.39,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,1,1.972,4,2,18,2,1,,,,,
,1.05,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,0,1.9388,4,3,19,1,1,,,,,
,1.38,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,f,1,5.4515,5,0,20,0,1,,,,,
,1.11,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,f,1,6.4533,5,1,21,0,1,,,,,
,0.62,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,1,1.9517,5,2,22,2,1,,,,,
,1.76,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,0,2.0521,5,3,23,0,1,,,,,
,1.53,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,j,1,2.0679,6,0,24,3,1,,,,,
,0.84,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,1,1.9207,6,1,25,0,1,,,,,
,0.66,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,1,2.0514,6,2,26,0,1,,,,,
,0.7,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,1,2.0347,6,3,27,2,1,,,,,
,0.88,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,1,2.0704,7,0,28,0,1,,,,,
,1.02,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,h,0,2.0836,7,1,29,3,1,,,,,
,0.3,,,,,,,,,j.PNG,j,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,j,1,2.1342,7,2,30,3,1,,,,,
,0.88,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,g,1,1.9532,7,3,31,1,1,,,,,
,0.02,,,,,,,,,h.PNG,h,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,h,1,2.135,8,0,32,2,1,,,,,
,1.3,,,,,,,,,g.PNG,g,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,g,1,2.086,8,1,33,1,1,,,,,
,0.89,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Ontime,f,1,1.905,8,2,34,0,1,,,,,
,0.69,,,,,,,,,f.PNG,f,611431b8dfc10c8bb1393e8c,2021-09-08_20h03.57.403,forced_choiceRT,2021.1.2,MacIntel,59.97361161,,,,,,,,1,Slow,f,1,2.119,8,3,35,0,1,,,,,
