IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
73.183.68.72,0,j,1,3.259,0,0,0,3,1,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,2.109,0,1,1,3,1,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.546,0,2,2,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.019,0,3,3,1,1,g.PNG,g,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.285,1,0,4,2,1,h.PNG,h,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.02,1,1,5,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.299,1,2,6,3,1,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.825,1,3,7,2,1,h.PNG,h,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.004,2,0,8,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.432,2,1,9,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.773,2,2,10,3,1,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.889,2,3,11,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.333,3,0,12,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.84,3,1,13,3,1,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.743,3,2,14,1,1,g.PNG,g,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.924,3,3,15,2,1,h.PNG,h,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.069,4,0,16,2,1,h.PNG,h,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.806,4,1,17,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.315,4,2,18,1,1,g.PNG,g,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.954,4,3,19,0,1,f.PNG,f,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.318,5,0,20,2,1,h.PNG,h,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.04,5,1,21,2,1,h.PNG,h,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.987,5,2,22,3,1,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.039,5,3,23,2,1,h.PNG,h,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,
