IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
73.98.62.56,0,f,1,1.455,0,0,0,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.5692,0,1,1,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.5862,0,2,2,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2475,0,3,3,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,2.7185,1,0,4,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.3689,1,1,5,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.5527,1,2,6,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.433,1,3,7,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.1366,2,0,8,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7939,2,1,9,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,2.3844,2,2,10,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.065,2,3,11,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9837,3,0,12,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2062,3,1,13,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0034,3,2,14,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9774,3,3,15,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.5652,4,0,16,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.7948,4,1,17,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2272,4,2,18,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.151,4,3,19,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.148,5,0,20,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0009,5,1,21,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9628,5,2,22,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7112,5,3,23,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.5873,6,0,24,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6015,6,1,25,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6,6,2,26,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1294,6,3,27,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8211,7,0,28,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9678,7,1,29,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7149,7,2,30,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8993,7,3,31,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2278,8,0,32,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7122,8,1,33,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9841,8,2,34,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9937,8,3,35,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9601,9,0,36,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1342,9,1,37,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.934,9,2,38,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.847,9,3,39,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7376,10,0,40,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.828,10,1,41,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0836,10,2,42,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6609,10,3,43,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.881,11,0,44,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7765,11,1,45,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.1605,11,2,46,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.3782,11,3,47,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,0,0.7171,12,0,48,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8464,12,1,49,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.7112,12,2,50,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7356,12,3,51,0,1,f.PNG,f,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8954,13,0,52,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1708,13,1,53,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0503,13,2,54,1,1,g.PNG,g,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9017,13,3,55,3,1,j.PNG,j,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.846,14,0,56,2,1,h.PNG,h,61589a4cf5deaf0be63bf31e,2021-10-19_19h14.52.691,forced_choiceRT,2021.1.2,MacIntel,59.99160118,,,,,,,,,,,,,,,,,,,,,,
