IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
73.176.147.78,0,f,1,4.5294,0,0,0,0,1,f.PNG,f,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,2.2757,0,1,1,0,1,f.PNG,f,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6906,0,2,2,0,1,f.PNG,f,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,3.8572,0,3,3,3,1,j.PNG,j,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,2.1504,1,0,4,3,1,j.PNG,j,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.299,1,1,5,1,1,g.PNG,g,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9639,1,2,6,1,1,g.PNG,g,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7729,1,3,7,1,1,g.PNG,g,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,h,0,0.4087,2,0,8,3,1,j.PNG,j,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.855,2,1,9,0,1,f.PNG,f,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
,0,j,0,0.8019,2,2,10,2,1,h.PNG,h,6152555256f6a092ea9a4ff4,2021-10-19_20h16.39.173,forced_choiceRT,2021.1.2,Win32,30.00120005,,,,,,,,,,,,,,,,,,,,,,
