IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,j,1.623,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,j,1.9106,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9246,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.8934,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.8935,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,g,1.8767,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.7775,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9943,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9775,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.8771,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9772,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9101,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.994,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9101,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.877,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9431,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9444,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.8931,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9935,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,h,1.9092,19,0,19,0,1,,,,,,,,,,,,,,,
,1.29,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,1,1.9235,0,0,0,1,1,,,,,
,1.22,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,j,1,1.7591,0,1,1,3,1,,,,,
,1.38,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,g,1,1.877,0,2,2,1,1,,,,,
,0.51,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,1.9439,0,3,3,3,1,,,,,
,0.2,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,f,1,1.8769,1,0,4,0,1,,,,,
,1.64,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Slow,j,0,2.2288,1,1,5,2,1,,,,,
,0.65,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,1.9603,1,2,6,3,1,,,,,
,0.67,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,h,1,1.8604,1,3,7,2,1,,,,,
,0.39,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,1,1.9269,2,0,8,1,1,,,,,
,1.39,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,2.0107,2,1,9,3,1,,,,,
,1.86,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Slow,h,1,2.3281,2,2,10,2,1,,,,,
,0,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,f,1,1.9426,2,3,11,0,1,,,,,
,0.02,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,g,1,1.8928,3,0,12,1,1,,,,,
,0.72,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,1,1.9607,3,1,13,1,1,,,,,
,1.9,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Slow,h,0,2.1441,3,2,14,0,1,,,,,
,1.06,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,f,1,1.8099,3,3,15,0,1,,,,,
,0.75,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,1.9616,4,0,16,3,1,,,,,
,1.48,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Slow,j,1,2.1446,4,1,17,3,1,,,,,
,0.59,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,h,1,1.8434,4,2,18,2,1,,,,,
,0.47,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,h,1,1.9941,4,3,19,2,1,,,,,
,0.73,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,h,1,2.0445,5,0,20,2,1,,,,,
,0.49,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,1.9102,5,1,21,3,1,,,,,
,1.13,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,f,1,1.9439,5,2,22,0,1,,,,,
,1.3,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Slow,f,1,2.1281,5,3,23,0,1,,,,,
,1.93,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Slow,j,0,2.1787,6,0,24,2,1,,,,,
,1.54,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,1,2.0779,6,1,25,1,1,,,,,
,0.21,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,1.9269,6,2,26,3,1,,,,,
,0.75,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,1,1.9774,6,3,27,1,1,,,,,
,1.43,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,1.9774,7,0,28,3,1,,,,,
,1.35,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,1,2.0107,7,1,29,1,1,,,,,
,0.42,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,h,1,1.9265,7,2,30,2,1,,,,,
,1.52,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,0,1.9606,7,3,31,0,1,,,,,
,1.15,,,,,,,,,j.PNG,j,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,j,1,1.994,8,0,32,3,1,,,,,
,0.9,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,h,1,1.995,8,1,33,2,1,,,,,
,0.43,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,f,1,2.0611,8,2,34,0,1,,,,,
,1.52,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,h,0,2.0108,8,3,35,0,1,,,,,
,1.83,,,,,,,,,f.PNG,f,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Slow,g,0,2.3288,9,0,36,0,1,,,,,
,0.64,,,,,,,,,h.PNG,h,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,h,1,1.9606,9,1,37,2,1,,,,,
,0.93,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Fast,g,1,1.8768,9,2,38,1,1,,,,,
,0.99,,,,,,,,,g.PNG,g,61292a3404d387db5b0b2a32,2021-10-19_21h15.43.595,forced_choiceRT,2021.1.2,Win32,60.0024001,,,,,,,,1,Ontime,g,1,1.9438,9,3,39,1,1,,,,,
