IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
104.8.118.163,0,h,1,6.5584,0,0,0,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.7647,0,1,1,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,2.6083,0,2,2,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,2.8356,0,3,3,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.6029,1,0,4,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.5141,1,1,5,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,2.6289,1,2,6,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,2.2012,1,3,7,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,2.5458,2,0,8,3,1,j.PNG,j,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,11.7178,2,1,9,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2935,2,2,10,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6339,2,3,11,3,1,j.PNG,j,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7517,3,0,12,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6152,3,1,13,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2571,3,2,14,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2577,3,3,15,3,1,j.PNG,j,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.3334,4,0,16,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2088,4,1,17,3,1,j.PNG,j,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.4697,4,2,18,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2949,4,3,19,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.7481,5,0,20,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.6912,5,1,21,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.6945,5,2,22,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,6.1297,5,3,23,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.119,6,0,24,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0745,6,1,25,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.684,6,2,26,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2239,6,3,27,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1677,7,0,28,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.9099,7,1,29,3,1,j.PNG,j,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.3909,7,2,30,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.3491,7,3,31,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.806,8,0,32,1,1,g.PNG,g,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.7908,8,1,33,2,1,h.PNG,h,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.5378,8,2,34,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,4.3374,8,3,35,3,1,j.PNG,j,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.5696,9,0,36,3,1,j.PNG,j,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2076,9,1,37,0,1,f.PNG,f,6150c10799b5a7741caf1dec,2021-10-19_14h46.01.393,forced_choiceRT,2021.1.2,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,
