IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
73.87.102.248,0,j,1,5.2977,0,0,0,3,1,j.PNG,j,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,2.2464,0,1,1,0,1,f.PNG,f,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.9058,0,2,2,3,1,j.PNG,j,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,2.0246,0,3,3,1,1,g.PNG,g,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.3565,1,0,4,0,1,f.PNG,f,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8291,1,1,5,0,1,f.PNG,f,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.83,1,2,6,2,1,h.PNG,h,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.9498,1,3,7,1,1,g.PNG,g,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,2.4821,2,0,8,3,1,j.PNG,j,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.5912,2,1,9,1,1,g.PNG,g,5fa4c21a04bc5912180291bc,2021-10-19_21h21.30.659,forced_choiceRT,2021.1.2,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,
