IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
73.177.197.55,0,d,1,7.307,0,0,0,0,1,d,orange,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.674,0,1,1,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.659,0,2,2,1,1,f,blue,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.589,0,3,3,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,2.942,1,0,4,0,1,d,orange,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,1.571,1,1,5,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.666,1,2,6,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.575,1,3,7,1,1,f,blue,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.125,2,0,8,1,1,f,blue,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.213,2,1,9,0,1,d,orange,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.848,2,2,10,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,5.909,2,3,11,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.953,3,0,12,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.723,3,1,13,0,1,d,orange,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.868,3,2,14,0,1,d,orange,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.859,3,3,15,0,1,d,orange,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.545,4,0,16,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.866,4,1,17,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.76,4,2,18,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,2.379,4,3,19,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.568,5,0,20,1,1,f,blue,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.486,5,1,21,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.474,5,2,22,1,1,f,blue,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,1.105,5,3,23,0,1,d,orange,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.119,6,0,24,1,1,f,blue,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.756,6,1,25,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.516,6,2,26,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.66,6,3,27,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.022,7,0,28,2,1,j,red,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.941,7,1,29,3,1,k,purple,58fd1e751178370001dd35bb,2021-09-27_17h06.33.301,forced_choiceRT_color,2021.2.3,Win32,20.00080003,,,,,,,,,,,,,,,,,,,,,,,
